434,0.568366244486266,-0.0397399858193657,0.337673373560173,0.17142074986528,0,0,0.582977938948729,-0.0304588226317113,0.246794404938334,0.199825777640896,0,0,0.592878696647985,-0.0202669641951078,0.149235903031928,0.207848559823242,0,0,0.598163703035962,-0.010443830995644,0.0621643524871477,0.185076768155313,0,0,0.59985890592407,-0.00290845589588058,0.00564376303718178,0.116338235835223,0,0,0.6,0,0,0,0,0,0.6,3.67381906146713e-17,0,0,0,0,0.6,3.67381906085413e-17,-1.96602723218813e-32,-3.05033126197116e-25,0,0,0.599810807913482,0.00336745999833902,-0.00756768346071352,0.134698399933559,0,0,0.597587281836127,0.0119523143150462,-0.0813733596335102,0.208695772734726,0,0,0.590872275268362,0.0228157534106655,-0.187226903077061,0.225841791090047,0,0,0.578678116012423,0.0336610624268621,-0.30053946716051,0.207970569557818,0,0,0.561121847564793,0.0430652828220402,-0.401711270744704,0.168198246249307,0,0,0.538824765121928,0.050135481256444,-0.490172026969902,0.114609691126846,0,0,0.512527805902113,0.0543213083395132,-0.56170634182267,0.0528233921959203,0,0,0.483037053356053,0.0552700513412905,-0.617923760019731,-0.0148736721248291,0,0,0.451152340303091,0.0527807021400503,-0.657464762098762,-0.0847002959247767,0,0,0.417673455623397,0.0467747951460092,-0.681690625088981,-0.15553598383687,0,0,0.383372203452514,0.0372804398564597,-0.690359461746354,-0.224238227745107,0,0,0.348997093455204,0.0244237709415424,-0.684644938146033,-0.290028528851587,0,0,0.315256647460524,0.00841866521665936,-0.664972901641165,-0.350175700143733,0,0,-0.3,0,0,0,0,0
435,0.582977938948729,-0.0304588226317113,0.246794404938334,0.199825777640896,0,0,0.592878696647985,-0.0202669641951078,0.149235903031928,0.207848559823242,0,0,0.598163703035962,-0.010443830995644,0.0621643524871477,0.185076768155313,0,0,0.59985890592407,-0.00290845589588058,0.00564376303718178,0.116338235835223,0,0,0.6,0,0,0,0,0,0.6,3.67381906146713e-17,0,0,0,0,0.6,3.67381906085413e-17,-1.96602723218813e-32,-3.05033126197116e-25,0,0,0.599810807913482,0.00336745999833902,-0.00756768346071352,0.134698399933559,0,0,0.597587281836127,0.0119523143150462,-0.0813733596335102,0.208695772734726,0,0,0.590872275268362,0.0228157534106655,-0.187226903077061,0.225841791090047,0,0,0.578678116012423,0.0336610624268621,-0.30053946716051,0.207970569557818,0,0,0.561121847564793,0.0430652828220402,-0.401711270744704,0.168198246249307,0,0,0.538824765121928,0.050135481256444,-0.490172026969902,0.114609691126846,0,0,0.512527805902113,0.0543213083395132,-0.56170634182267,0.0528233921959203,0,0,0.483037053356053,0.0552700513412905,-0.617923760019731,-0.0148736721248291,0,0,0.451152340303091,0.0527807021400503,-0.657464762098762,-0.0847002959247767,0,0,0.417673455623397,0.0467747951460092,-0.681690625088981,-0.15553598383687,0,0,0.383372203452514,0.0372804398564597,-0.690359461746354,-0.224238227745107,0,0,0.348997093455204,0.0244237709415424,-0.684644938146033,-0.290028528851587,0,0,0.315256647460524,0.00841866521665936,-0.664972901641165,-0.350175700143733,0,0,0.282821238269647,-0.0104368898344237,-0.632443465993909,-0.40404650189959,0,0,-0.3,0,0,0,0,0
436,0.592878696647985,-0.0202669641951078,0.149235903031928,0.207848559823242,0,0,0.598163703035962,-0.010443830995644,0.0621643524871477,0.185076768155313,0,0,0.59985890592407,-0.00290845589588058,0.00564376303718178,0.116338235835223,0,0,0.6,0,0,0,0,0,0.6,3.67381906146713e-17,0,0,0,0,0.6,3.67381906085413e-17,-1.96602723218813e-32,-3.05033126197116e-25,0,0,0.599810807913482,0.00336745999833902,-0.00756768346071352,0.134698399933559,0,0,0.597587281836127,0.0119523143150462,-0.0813733596335102,0.208695772734726,0,0,0.590872275268362,0.0228157534106655,-0.187226903077061,0.225841791090047,0,0,0.578678116012423,0.0336610624268621,-0.30053946716051,0.207970569557818,0,0,0.561121847564793,0.0430652828220402,-0.401711270744704,0.168198246249307,0,0,0.538824765121928,0.050135481256444,-0.490172026969902,0.114609691126846,0,0,0.512527805902113,0.0543213083395132,-0.56170634182267,0.0528233921959203,0,0,0.483037053356053,0.0552700513412905,-0.617923760019731,-0.0148736721248291,0,0,0.451152340303091,0.0527807021400503,-0.657464762098762,-0.0847002959247767,0,0,0.417673455623397,0.0467747951460092,-0.681690625088981,-0.15553598383687,0,0,0.383372203452514,0.0372804398564597,-0.690359461746354,-0.224238227745107,0,0,0.348997093455204,0.0244237709415424,-0.684644938146033,-0.290028528851587,0,0,0.315256647460524,0.00841866521665936,-0.664972901641165,-0.350175700143733,0,0,0.282821238269647,-0.0104368898344237,-0.632443465993909,-0.40404650189959,0,0,0.252310845939343,-0.0317692806159981,-0.587972227218263,-0.449249129363386,0,0,-0.3,0,0,0,0,0
437,0.598163703035962,-0.010443830995644,0.0621643524871477,0.185076768155313,0,0,0.59985890592407,-0.00290845589588058,0.00564376303718178,0.116338235835223,0,0,0.6,0,0,0,0,0,0.6,3.67381906146713e-17,0,0,0,0,0.6,3.67381906085413e-17,-1.96602723218813e-32,-3.05033126197116e-25,0,0,0.599810807913482,0.00336745999833902,-0.00756768346071352,0.134698399933559,0,0,0.597587281836127,0.0119523143150462,-0.0813733596335102,0.208695772734726,0,0,0.590872275268362,0.0228157534106655,-0.187226903077061,0.225841791090047,0,0,0.578678116012423,0.0336610624268621,-0.30053946716051,0.207970569557818,0,0,0.561121847564793,0.0430652828220402,-0.401711270744704,0.168198246249307,0,0,0.538824765121928,0.050135481256444,-0.490172026969902,0.114609691126846,0,0,0.512527805902113,0.0543213083395132,-0.56170634182267,0.0528233921959203,0,0,0.483037053356053,0.0552700513412905,-0.617923760019731,-0.0148736721248291,0,0,0.451152340303091,0.0527807021400503,-0.657464762098762,-0.0847002959247767,0,0,0.417673455623397,0.0467747951460092,-0.681690625088981,-0.15553598383687,0,0,0.383372203452514,0.0372804398564597,-0.690359461746354,-0.224238227745107,0,0,0.348997093455204,0.0244237709415424,-0.684644938146033,-0.290028528851587,0,0,0.315256647460524,0.00841866521665936,-0.664972901641165,-0.350175700143733,0,0,0.282821238269647,-0.0104368898344237,-0.632443465993909,-0.40404650189959,0,0,0.252310845939343,-0.0317692806159981,-0.587972227218263,-0.449249129363386,0,0,0.224294722445075,-0.0551312692779677,-0.532672712552481,-0.4852304171154,0,0,-0.3,0,0,0,0,0
438,0.59985890592407,-0.00290845589588058,0.00564376303718178,0.116338235835223,0,0,0.6,0,0,0,0,0,0.6,3.67381906146713e-17,0,0,0,0,0.6,3.67381906085413e-17,-1.96602723218813e-32,-3.05033126197116e-25,0,0,0.599810807913482,0.00336745999833902,-0.00756768346071352,0.134698399933559,0,0,0.597587281836127,0.0119523143150462,-0.0813733596335102,0.208695772734726,0,0,0.590872275268362,0.0228157534106655,-0.187226903077061,0.225841791090047,0,0,0.578678116012423,0.0336610624268621,-0.30053946716051,0.207970569557818,0,0,0.561121847564793,0.0430652828220402,-0.401711270744704,0.168198246249307,0,0,0.538824765121928,0.050135481256444,-0.490172026969902,0.114609691126846,0,0,0.512527805902113,0.0543213083395132,-0.56170634182267,0.0528233921959203,0,0,0.483037053356053,0.0552700513412905,-0.617923760019731,-0.0148736721248291,0,0,0.451152340303091,0.0527807021400503,-0.657464762098762,-0.0847002959247767,0,0,0.417673455623397,0.0467747951460092,-0.681690625088981,-0.15553598383687,0,0,0.383372203452514,0.0372804398564597,-0.690359461746354,-0.224238227745107,0,0,0.348997093455204,0.0244237709415424,-0.684644938146033,-0.290028528851587,0,0,0.315256647460524,0.00841866521665936,-0.664972901641165,-0.350175700143733,0,0,0.282821238269647,-0.0104368898344237,-0.632443465993909,-0.40404650189959,0,0,0.252310845939343,-0.0317692806159981,-0.587972227218263,-0.449249129363386,0,0,0.224294722445075,-0.0551312692779677,-0.532672712552481,-0.4852304171154,0,0,0.199280961606632,-0.0800098816739144,-0.467877720985223,-0.509914078722466,0,0,-0.3,0,0,0,0,0
439,0.6,0,0,0,0,0,0.6,3.67381906146713e-17,0,0,0,0,0.6,3.67381906085413e-17,-1.96602723218813e-32,-3.05033126197116e-25,0,0,0.599810807913482,0.00336745999833902,-0.00756768346071352,0.134698399933559,0,0,0.597587281836127,0.0119523143150462,-0.0813733596335102,0.208695772734726,0,0,0.590872275268362,0.0228157534106655,-0.187226903077061,0.225841791090047,0,0,0.578678116012423,0.0336610624268621,-0.30053946716051,0.207970569557818,0,0,0.561121847564793,0.0430652828220402,-0.401711270744704,0.168198246249307,0,0,0.538824765121928,0.050135481256444,-0.490172026969902,0.114609691126846,0,0,0.512527805902113,0.0543213083395132,-0.56170634182267,0.0528233921959203,0,0,0.483037053356053,0.0552700513412905,-0.617923760019731,-0.0148736721248291,0,0,0.451152340303091,0.0527807021400503,-0.657464762098762,-0.0847002959247767,0,0,0.417673455623397,0.0467747951460092,-0.681690625088981,-0.15553598383687,0,0,0.383372203452514,0.0372804398564597,-0.690359461746354,-0.224238227745107,0,0,0.348997093455204,0.0244237709415424,-0.684644938146033,-0.290028528851587,0,0,0.315256647460524,0.00841866521665936,-0.664972901641165,-0.350175700143733,0,0,0.282821238269647,-0.0104368898344237,-0.632443465993909,-0.40404650189959,0,0,0.252310845939343,-0.0317692806159981,-0.587972227218263,-0.449249129363386,0,0,0.224294722445075,-0.0551312692779677,-0.532672712552481,-0.4852304171154,0,0,0.199280961606632,-0.0800098816739144,-0.467877720985223,-0.509914078722466,0,0,0.177714069987122,-0.105828024678817,-0.394797943795192,-0.522811641473657,0,0,-0.3,0,0,0,0,0
440,0.6,3.67381906146713e-17,0,0,0,0,0.6,3.67381906085413e-17,-1.96602723218813e-32,-3.05033126197116e-25,0,0,0.599810807913482,0.00336745999833902,-0.00756768346071352,0.134698399933559,0,0,0.597587281836127,0.0119523143150462,-0.0813733596335102,0.208695772734726,0,0,0.590872275268362,0.0228157534106655,-0.187226903077061,0.225841791090047,0,0,0.578678116012423,0.0336610624268621,-0.30053946716051,0.207970569557818,0,0,0.561121847564793,0.0430652828220402,-0.401711270744704,0.168198246249307,0,0,0.538824765121928,0.050135481256444,-0.490172026969902,0.114609691126846,0,0,0.512527805902113,0.0543213083395132,-0.56170634182267,0.0528233921959203,0,0,0.483037053356053,0.0552700513412905,-0.617923760019731,-0.0148736721248291,0,0,0.451152340303091,0.0527807021400503,-0.657464762098762,-0.0847002959247767,0,0,0.417673455623397,0.0467747951460092,-0.681690625088981,-0.15553598383687,0,0,0.383372203452514,0.0372804398564597,-0.690359461746354,-0.224238227745107,0,0,0.348997093455204,0.0244237709415424,-0.684644938146033,-0.290028528851587,0,0,0.315256647460524,0.00841866521665936,-0.664972901641165,-0.350175700143733,0,0,0.282821238269647,-0.0104368898344237,-0.632443465993909,-0.40404650189959,0,0,0.252310845939343,-0.0317692806159981,-0.587972227218263,-0.449249129363386,0,0,0.224294722445075,-0.0551312692779677,-0.532672712552481,-0.4852304171154,0,0,0.199280961606632,-0.0800098816739144,-0.467877720985223,-0.509914078722466,0,0,0.177714069987122,-0.105828024678817,-0.394797943795192,-0.522811641473657,0,0,0.159964796285164,-0.131952749725674,-0.31517300428312,-0.522177360400595,0,0,-0.3,0,0,0,0,0
441,0.6,3.67381906085413e-17,-1.96602723218813e-32,-3.05033126197116e-25,0,0,0.599810807913482,0.00336745999833902,-0.00756768346071352,0.134698399933559,0,0,0.597587281836127,0.0119523143150462,-0.0813733596335102,0.208695772734726,0,0,0.590872275268362,0.0228157534106655,-0.187226903077061,0.225841791090047,0,0,0.578678116012423,0.0336610624268621,-0.30053946716051,0.207970569557818,0,0,0.561121847564793,0.0430652828220402,-0.401711270744704,0.168198246249307,0,0,0.538824765121928,0.050135481256444,-0.490172026969902,0.114609691126846,0,0,0.512527805902113,0.0543213083395132,-0.56170634182267,0.0528233921959203,0,0,0.483037053356053,0.0552700513412905,-0.617923760019731,-0.0148736721248291,0,0,0.451152340303091,0.0527807021400503,-0.657464762098762,-0.0847002959247767,0,0,0.417673455623397,0.0467747951460092,-0.681690625088981,-0.15553598383687,0,0,0.383372203452514,0.0372804398564597,-0.690359461746354,-0.224238227745107,0,0,0.348997093455204,0.0244237709415424,-0.684644938146033,-0.290028528851587,0,0,0.315256647460524,0.00841866521665936,-0.664972901641165,-0.350175700143733,0,0,0.282821238269647,-0.0104368898344237,-0.632443465993909,-0.40404650189959,0,0,0.252310845939343,-0.0317692806159981,-0.587972227218263,-0.449249129363386,0,0,0.224294722445075,-0.0551312692779677,-0.532672712552481,-0.4852304171154,0,0,0.199280961606632,-0.0800098816739144,-0.467877720985223,-0.509914078722466,0,0,0.177714069987122,-0.105828024678817,-0.394797943795192,-0.522811641473657,0,0,0.159964796285164,-0.131952749725674,-0.31517300428312,-0.522177360400595,0,0,0.146325092018275,-0.157697608934436,-0.230415166392411,-0.507617007949892,0,0,-0.3,0,0,0,0,0
442,0.599810807913482,0.00336745999833902,-0.00756768346071352,0.134698399933559,0,0,0.597587281836127,0.0119523143150462,-0.0813733596335102,0.208695772734726,0,0,0.590872275268362,0.0228157534106655,-0.187226903077061,0.225841791090047,0,0,0.578678116012423,0.0336610624268621,-0.30053946716051,0.207970569557818,0,0,0.561121847564793,0.0430652828220402,-0.401711270744704,0.168198246249307,0,0,0.538824765121928,0.050135481256444,-0.490172026969902,0.114609691126846,0,0,0.512527805902113,0.0543213083395132,-0.56170634182267,0.0528233921959203,0,0,0.483037053356053,0.0552700513412905,-0.617923760019731,-0.0148736721248291,0,0,0.451152340303091,0.0527807021400503,-0.657464762098762,-0.0847002959247767,0,0,0.417673455623397,0.0467747951460092,-0.681690625088981,-0.15553598383687,0,0,0.383372203452514,0.0372804398564597,-0.690359461746354,-0.224238227745107,0,0,0.348997093455204,0.0244237709415424,-0.684644938146033,-0.290028528851587,0,0,0.315256647460524,0.00841866521665936,-0.664972901641165,-0.350175700143733,0,0,0.282821238269647,-0.0104368898344237,-0.632443465993909,-0.40404650189959,0,0,0.252310845939343,-0.0317692806159981,-0.587972227218263,-0.449249129363386,0,0,0.224294722445075,-0.0551312692779677,-0.532672712552481,-0.4852304171154,0,0,0.199280961606632,-0.0800098816739144,-0.467877720985223,-0.509914078722466,0,0,0.177714069987122,-0.105828024678817,-0.394797943795192,-0.522811641473657,0,0,0.159964796285164,-0.131952749725674,-0.31517300428312,-0.522177360400595,0,0,0.146325092018275,-0.157697608934436,-0.230415166392411,-0.507617007949892,0,0,0.136996661068123,-0.182332859323478,-0.14272207161368,-0.47779300761179,0,0,-0.3,0,0,0,0,0
443,0.597587281836127,0.0119523143150462,-0.0813733596335102,0.208695772734726,0,0,0.590872275268362,0.0228157534106655,-0.187226903077061,0.225841791090047,0,0,0.578678116012423,0.0336610624268621,-0.30053946716051,0.207970569557818,0,0,0.561121847564793,0.0430652828220402,-0.401711270744704,0.168198246249307,0,0,0.538824765121928,0.050135481256444,-0.490172026969902,0.114609691126846,0,0,0.512527805902113,0.0543213083395132,-0.56170634182267,0.0528233921959203,0,0,0.483037053356053,0.0552700513412905,-0.617923760019731,-0.0148736721248291,0,0,0.451152340303091,0.0527807021400503,-0.657464762098762,-0.0847002959247767,0,0,0.417673455623397,0.0467747951460092,-0.681690625088981,-0.15553598383687,0,0,0.383372203452514,0.0372804398564597,-0.690359461746354,-0.224238227745107,0,0,0.348997093455204,0.0244237709415424,-0.684644938146033,-0.290028528851587,0,0,0.315256647460524,0.00841866521665936,-0.664972901641165,-0.350175700143733,0,0,0.282821238269647,-0.0104368898344237,-0.632443465993909,-0.40404650189959,0,0,0.252310845939343,-0.0317692806159981,-0.587972227218263,-0.449249129363386,0,0,0.224294722445075,-0.0551312692779677,-0.532672712552481,-0.4852304171154,0,0,0.199280961606632,-0.0800098816739144,-0.467877720985223,-0.509914078722466,0,0,0.177714069987122,-0.105828024678817,-0.394797943795192,-0.522811641473657,0,0,0.159964796285164,-0.131952749725674,-0.31517300428312,-0.522177360400595,0,0,0.146325092018275,-0.157697608934436,-0.230415166392411,-0.507617007949892,0,0,0.136996661068123,-0.182332859323478,-0.14272207161368,-0.47779300761179,0,0,0.132081591395005,-0.20509070765948,-0.0538807153110398,-0.432520925828279,0,0,-0.3,0,0,0,0,0
444,0.590872275268362,0.0228157534106655,-0.187226903077061,0.225841791090047,0,0,0.578678116012423,0.0336610624268621,-0.30053946716051,0.207970569557818,0,0,0.561121847564793,0.0430652828220402,-0.401711270744704,0.168198246249307,0,0,0.538824765121928,0.050135481256444,-0.490172026969902,0.114609691126846,0,0,0.512527805902113,0.0543213083395132,-0.56170634182267,0.0528233921959203,0,0,0.483037053356053,0.0552700513412905,-0.617923760019731,-0.0148736721248291,0,0,0.451152340303091,0.0527807021400503,-0.657464762098762,-0.0847002959247767,0,0,0.417673455623397,0.0467747951460092,-0.681690625088981,-0.15553598383687,0,0,0.383372203452514,0.0372804398564597,-0.690359461746354,-0.224238227745107,0,0,0.348997093455204,0.0244237709415424,-0.684644938146033,-0.290028528851587,0,0,0.315256647460524,0.00841866521665936,-0.664972901641165,-0.350175700143733,0,0,0.282821238269647,-0.0104368898344237,-0.632443465993909,-0.40404650189959,0,0,0.252310845939343,-0.0317692806159981,-0.587972227218263,-0.449249129363386,0,0,0.224294722445075,-0.0551312692779677,-0.532672712552481,-0.4852304171154,0,0,0.199280961606632,-0.0800098816739144,-0.467877720985223,-0.509914078722466,0,0,0.177714069987122,-0.105828024678817,-0.394797943795192,-0.522811641473657,0,0,0.159964796285164,-0.131952749725674,-0.31517300428312,-0.522177360400595,0,0,0.146325092018275,-0.157697608934436,-0.230415166392411,-0.507617007949892,0,0,0.136996661068123,-0.182332859323478,-0.14272207161368,-0.47779300761179,0,0,0.132081591395005,-0.20509070765948,-0.0538807153110398,-0.432520925828279,0,0,0.13156630251299,-0.22518157611791,0.0332691600304252,-0.371113812508935,0,0,-0.3,0,0,0,0,0
445,0.578678116012423,0.0336610624268621,-0.30053946716051,0.207970569557818,0,0,0.561121847564793,0.0430652828220402,-0.401711270744704,0.168198246249307,0,0,0.538824765121928,0.050135481256444,-0.490172026969902,0.114609691126846,0,0,0.512527805902113,0.0543213083395132,-0.56170634182267,0.0528233921959203,0,0,0.483037053356053,0.0552700513412905,-0.617923760019731,-0.0148736721248291,0,0,0.451152340303091,0.0527807021400503,-0.657464762098762,-0.0847002959247767,0,0,0.417673455623397,0.0467747951460092,-0.681690625088981,-0.15553598383687,0,0,0.383372203452514,0.0372804398564597,-0.690359461746354,-0.224238227745107,0,0,0.348997093455204,0.0244237709415424,-0.684644938146033,-0.290028528851587,0,0,0.315256647460524,0.00841866521665936,-0.664972901641165,-0.350175700143733,0,0,0.282821238269647,-0.0104368898344237,-0.632443465993909,-0.40404650189959,0,0,0.252310845939343,-0.0317692806159981,-0.587972227218263,-0.449249129363386,0,0,0.224294722445075,-0.0551312692779677,-0.532672712552481,-0.4852304171154,0,0,0.199280961606632,-0.0800098816739144,-0.467877720985223,-0.509914078722466,0,0,0.177714069987122,-0.105828024678817,-0.394797943795192,-0.522811641473657,0,0,0.159964796285164,-0.131952749725674,-0.31517300428312,-0.522177360400595,0,0,0.146325092018275,-0.157697608934436,-0.230415166392411,-0.507617007949892,0,0,0.136996661068123,-0.182332859323478,-0.14272207161368,-0.47779300761179,0,0,0.132081591395005,-0.20509070765948,-0.0538807153110398,-0.432520925828279,0,0,0.13156630251299,-0.22518157611791,0.0332691600304252,-0.371113812508935,0,0,0.135301166230361,-0.241810230329493,0.116125388664418,-0.294032355954399,0,0,-0.3,0,0,0,0,0
